pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23561044|SUR-ENE|MET|05|Medell n|CW352017||AMRTR|28-OCT-25|122015999415000000|R|||MET||CON|NO||D02R||1|0|112985.72|
23574966|SUR-ENE|MET|05|Medell n|CW352017||ALEGA|29-OCT-25|044811003000700230|U|||MET||SUM|NO|219404A||219404A|2|0|800|
23574966|SUR-ENE|MET|05|Medell n|CW352017||ALEGA|29-OCT-25|044811003000700230|U|||MET||SUM|NO|215887A||215887A|3|0|3102|
23574966|SUR-ENE|MET|05|Medell n|CW352017||ALEGA|29-OCT-25|044811003000700230|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23550396|SUR-ENE|MET|05|Medell n|CW352017||ACREV|01-OCT-25|054914007000130000|U|||MET||CON|NO||D01U||1|0|46366.32|
23550742|SUR-ENE|MET|05|Medell n|CW352017||AMRTR|02-OCT-25|083126006300410201|U|||MET||CON|NO||D02U||1|0|67791.43|
23553046|SUR-ENE|MET|05|Medell n|CW352017||VITEC|15-OCT-25|050315600001010503|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23553924|SUR-ENE|MET|05|Medell n|CW352017||ACREV|07-OCT-25|041520300000400000|U|||MET||CON|NO||D01U||1|0|46366.32|
23568996|SUR-ENE|MET|05|Medell n|CW352017||ACREV|28-OCT-25|055910006301260000|U|||MET||CON|NO||D01U||1|0|46366.32|
23573005|SUR-ENE|MET|05|Medell n|CW352017||ACREV|29-OCT-25|053813111000500000|U|||MET||CON|NO||D01U||1|0|46366.32|
23559568|SUR-ENE|MET|05|Medell n|CW352017||ALEGA|31-OCT-25|054919009001330307|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23559568|SUR-ENE|MET|05|Medell n|CW352017||ALEGA|31-OCT-25|054919009001330307|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23561589|SUR-ENE|MET|05|Medell n|CW352017||AMRTR|22-OCT-25|054919119500721148|U|||MET||CON|NO||D02U||1|0|67791.43|
23539525|SUR-ENE|MET|05|Medell n|CW352017||ACREV|07-OCT-25|056413007000230000|U|||MET||CON|NO||D01U||1|0|46366.32|
23573046|SUR-ENE|MET|05|Medell n|CW352017||ACREV|31-OCT-25|053792404400160000|U|||MET||CON|NO||D01U||1|0|46366.32|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||SUM|SI|200492||200492|10|63660|43430|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||SUM|SI|219404||219404|1|414|400|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23558633|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054115000101330312|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|200411||200411|2.5|95630|58558.83|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|200492||200492|17|108222|73831|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||SUM|SI|219404||219404|1|414|400|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23558570|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|054028103500840301|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|200492||200492|22|140052|95546|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|219404||219404|1|414|400|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|323739||323739|15|171000|75120|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||B04U|B04U|54|1396656|837554.58|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23539203|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|052615105600350451|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|200492||200492|11|70026|47773|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||SUM|SI|219404||219404|1|414|400|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23557104|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|20-OCT-25|055818337003509902|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|210947||210947|3|36516|17817.48|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|219404||219404|1|414|400|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|323739||323739|14|159600|70112|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|SI|335931||335931|1|21336|17639|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||SUM|NO|200492A||200492A|9|0|39087|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||B04U|B04U|42|1086288|651431.34|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23557073|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|21-OCT-25|084218222000100360|U||N|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|200316||200316|2|19738|4392.64|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|200411||200411|3|114756|70270.59|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|200492||200492|25|159150|108575|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|219404||219404|1|414|400|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||SUM|NO|200492A||200492A|3|0|13029|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||B04U|B04U|58|1500112|899595.66|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23553763|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|17-OCT-25|085220604000600108|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|200492||200492|15|95490|65145|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|210947||210947|3|36516|17817.48|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|NO|211438||211438|1|0|1929.07|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|219404||219404|1|414|400|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|NO|211618||211618|1|0|206579.52|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|NO|200384A||200384A|2.5|0|58500|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|323739||323739|5|57000|25040|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||SUM|SI|335931||335931|1|21336|17639|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23556935|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|15-OCT-25|056115006440991287|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
